time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
4.680000000000066	 -0.9448387131004244	 14.132752780478164	 14.132752780478164	 0	 3.206637639023908	 0	 0.08038496730452087	 -0.036530206999065604	 0.043854760305455265	 0.05077050756756072	 0.00007120688298395613	 3.3066544272010344e-7	 0.9617011198582457	 0	 0	 0
4.683000000000066	 -0.9410905187363838	 14.076287349353978	 14.076287349353978	 0	 3.203814367467699	 0	 0.08320823886073002	 -0.039353478555274754	 0.043854760305455265	 0.1298202506389074	 0.00018207608785260506	 8.447156826202019e-7	 0.9574855181687904	 0	 0	 0
4.686000000000067	 -0.9373500415030921	 14.020046346863786	 14.020046346863786	 0	 3.2010023173431894	 0	 0.0860202889852393	 -0.04216552867978403	 0.043854760305455265	 0.32956683909187173	 0.00046222558077401365	 0.0000021445171845871396	 0.9533867683106887	 0	 0	 0
4.689000000000067	 -0.9336191971610711	 13.964029195034122	 13.964029195034122	 0	 3.198201459751706	 0	 0.0888211465767225	 -0.04496638627126724	 0.043854760305455265	 0.8263550092611097	 0.0011589831826944036	 0.000005390664030238136	 0.9493775866087896	 0	 0	 0
4.692000000000067	 0.021272481753103673	 13.96530554393931	 13.96530554393931	 0	 3.1982652771969655	 0.00006381744525931102	 0	 0.00006381744525931102	 0.00006381744525931102	 0	 0	 0	 13.964029195034122	 0.03	 0.021272481753103673	 1
4.695000000000067	 0.056383909463699894	 13.968688578507136	 13.968688578507136	 0	 3.198434428925357	 0.0002329691736504107	 0	 0.0002329691736504107	 0.0002329691736504107	 0	 0	 0	 14.263120288482762	 0.05499999999999999	 0.056383909463699894	 1
4.698000000000067	 0.09950423425272034	 13.974658832562305	 13.974658832562305	 0	 3.198732941628115	 0.0005314818764085717	 0	 0.0005314818764085717	 0.0005314818764085717	 0	 0	 0	 14.758063310998935	 0.07583333333333332	 0.09950423425272034	 1
4.701000000000067	 0.14627743232512758	 13.983435478501809	 13.983435478501809	 0	 3.1991717739250904	 0.0009703141733839544	 0	 0.0009703141733839544	 0.0009703141733839544	 0	 0	 0	 15.36771811210039	 0.09319444444444444	 0.14627743232512758	 1
4.704000000000067	 0.19360230320162528	 13.995051616693905	 13.995051616693905	 0	 3.199752580834695	 0.0015511210829888301	 0	 0.0015511210829888301	 0.0015511210829888301	 0	 0	 0	 16.031319531053594	 0.10766203703703703	 0.19360230320162528	 1
4.707000000000067	 0.23938792517744722	 14.009414892204548	 14.009414892204548	 0	 3.2004707446102274	 0.0022692848585211716	 0	 0.0022692848585211716	 0.0022692848585211716	 0	 0	 0	 16.705483861516658	 0.11971836419753086	 0.23938792517744722	 1
